3.800000 1.700000 1.458155
3.800000 1.800000 1.449897
3.800000 1.900000 1.442975
3.800000 2.000000 1.437210
3.800000 2.100000 1.432455
3.800000 2.200000 1.428595
3.800000 2.300000 1.425537
3.800000 2.400000 1.423212
3.800000 2.500000 1.421570
3.800000 2.600000 1.420581
3.800000 2.700000 1.420227
3.800000 2.800000 1.420510
3.800000 2.900000 1.421443
3.800000 3.000000 1.423055
3.800000 3.100000 1.425389
3.800000 3.200000 1.428497
3.800000 3.300000 1.432444
3.800000 3.400000 1.437298
3.800000 3.500000 1.443128
3.800000 3.600000 1.449996
3.800000 3.700000 1.457946
3.800000 3.800000 1.466999
3.800000 3.900000 1.477146
3.800000 4.000000 1.488345
3.800000 4.100000 1.500526
3.800000 4.200000 1.513597
3.800000 4.300000 1.527456
3.800000 4.400000 1.541992
3.800000 4.500000 1.557101
3.800000 4.600000 1.572684
3.800000 4.700000 1.588654
3.800000 4.800000 1.604933
3.800000 4.900000 1.621456
3.800000 5.000000 1.638165
3.900000 0.100000 2.135868
3.900000 0.200000 2.015170
3.900000 0.300000 1.926847
3.900000 0.400000 1.855582
3.900000 0.500000 1.795602
3.900000 0.600000 1.744038
3.900000 0.700000 1.699246
3.900000 0.800000 1.660183
3.900000 0.900000 1.626122
3.900000 1.000000 1.596507
3.900000 1.100000 1.570869
3.900000 1.200000 1.548780
3.900000 1.300000 1.529840
3.900000 1.400000 1.513665
3.900000 1.500000 1.499900
3.900000 1.600000 1.488216
3.900000 1.700000 1.478323
3.900000 1.800000 1.469968
3.900000 1.900000 1.462935
3.900000 2.000000 1.457045
3.900000 2.100000 1.452149
3.900000 2.200000 1.448128
3.900000 2.300000 1.444887
3.900000 2.400000 1.442353
3.900000 2.500000 1.440472
3.900000 2.600000 1.439206
3.900000 2.700000 1.438535
3.900000 2.800000 1.438450
3.900000 2.900000 1.438959
3.900000 3.000000 1.440082
3.900000 3.100000 1.441850
3.900000 3.200000 1.444310
3.900000 3.300000 1.447517
3.900000 3.400000 1.451538
3.900000 3.500000 1.456442
3.900000 3.600000 1.462299
3.900000 3.700000 1.469173
3.900000 3.800000 1.477109
3.900000 3.900000 1.486128
3.900000 4.000000 1.496223
3.900000 4.100000 1.507354
3.900000 4.200000 1.519453
3.900000 4.300000 1.532430
3.900000 4.400000 1.546183
3.900000 4.500000 1.560606
3.900000 4.600000 1.575595
3.900000 4.700000 1.591053
3.900000 4.800000 1.606893
3.900000 4.900000 1.623040
3.900000 5.000000 1.639429
4.000000 0.100000 2.156433
4.000000 0.200000 2.035759
4.000000 0.300000 1.947443
4.000000 0.400000 1.876175
4.000000 0.500000 1.816184
4.000000 0.600000 1.764605
4.000000 0.700000 1.719792
4.000000 0.800000 1.680704
4.000000 0.900000 1.646614
4.000000 1.000000 1.616966
4.000000 1.100000 1.591289
4.000000 1.200000 1.569157
4.000000 1.300000 1.550168
4.000000 1.400000 1.533939
4.000000 1.500000 1.520112
4.000000 1.600000 1.508359
4.000000 1.700000 1.498389
4.000000 1.800000 1.489948
4.000000 1.900000 1.482819
4.000000 2.000000 1.476819
4.000000 2.100000 1.471800
4.000000 2.200000 1.467640
4.000000 2.300000 1.464240
4.000000 2.400000 1.461526
4.000000 2.500000 1.459438
4.000000 2.600000 1.457936
4.000000 2.700000 1.456993
4.000000 2.800000 1.456595
4.000000 2.900000 1.456742
4.000000 3.000000 1.457446
4.000000 3.100000 1.458731
4.000000 3.200000 1.460633
4.000000 3.300000 1.463200
4.000000 3.400000 1.466491
4.000000 3.500000 1.470572
4.000000 3.600000 1.475516
4.000000 3.700000 1.481392
4.000000 3.800000 1.488265
4.000000 3.900000 1.496181
4.000000 4.000000 1.505162
4.000000 4.100000 1.515203
4.000000 4.200000 1.526264
4.000000 4.300000 1.538280
4.000000 4.400000 1.551162
4.000000 4.500000 1.564811
4.000000 4.600000 1.579122
4.000000 4.700000 1.593992
4.000000 4.800000 1.609326
4.000000 4.900000 1.625039
4.000000 5.000000 1.641056
4.100000 0.100000 2.176831
4.100000 0.200000 2.056181
4.100000 0.300000 1.967872
4.100000 0.400000 1.896601
4.100000 0.500000 1.836601
4.100000 0.600000 1.785008
4.100000 0.700000 1.740177
4.100000 0.800000 1.701067
4.100000 0.900000 1.666951
4.100000 1.000000 1.637272
4.100000 1.100000 1.611561
4.100000 1.200000 1.589390
4.100000 1.300000 1.570357
4.100000 1.400000 1.554079
4.100000 1.500000 1.540198
4.100000 1.600000 1.528385
4.100000 1.700000 1.518347
4.100000 1.800000 1.509830
4.100000 1.900000 1.502615
4.100000 2.000000 1.496520
4.100000 2.100000 1.491393
4.100000 2.200000 1.487111
4.100000 2.300000 1.483574
4.100000 2.400000 1.480703
4.100000 2.500000 1.478437
4.100000 2.600000 1.476731
4.100000 2.700000 1.475554
4.100000 2.800000 1.474888
4.100000 2.900000 1.474726
4.100000 3.000000 1.475072
4.100000 3.100000 1.475944
4.100000 3.200000 1.477369
4.100000 3.300000 1.479386
4.100000 3.400000 1.482045
4.100000 3.500000 1.485406
4.100000 3.600000 1.489537
4.100000 3.700000 1.494511
4.100000 3.800000 1.500398
4.100000 3.900000 1.507264
4.100000 4.000000 1.515156
4.100000 4.100000 1.524097
4.100000 4.200000 1.534081
4.100000 4.300000 1.545071
4.100000 4.400000 1.557003
4.100000 4.500000 1.569791
4.100000 4.600000 1.583336
4.100000 4.700000 1.597536
4.100000 4.800000 1.612288
4.100000 4.900000 1.627501
4.100000 5.000000 1.643089
4.200000 0.100000 2.197063
4.200000 0.200000 2.076437
4.200000 0.300000 1.988134
4.200000 0.400000 1.916862
4.200000 0.500000 1.856854
4.200000 0.600000 1.805248
4.200000 0.700000 1.760401
4.200000 0.800000 1.721271
4.200000 0.900000 1.687131
4.200000 1.000000 1.657425
4.200000 1.100000 1.631683
4.200000 1.200000 1.609478
4.200000 1.300000 1.590406
4.200000 1.400000 1.574085
4.200000 1.500000 1.560155
4.200000 1.600000 1.548287
4.200000 1.700000 1.538189
4.200000 1.800000 1.529604
4.200000 1.900000 1.522314
4.200000 2.000000 1.516135
4.200000 2.100000 1.510913
4.200000 2.200000 1.506525
4.200000 2.300000 1.502867
4.200000 2.400000 1.499860
4.200000 2.500000 1.497440
4.200000 2.600000 1.495558
4.200000 2.700000 1.494180
4.200000 2.800000 1.493283
4.200000 2.900000 1.492856
4.200000 3.000000 1.492897
4.200000 3.100000 1.493417
4.200000 3.200000 1.494434
4.200000 3.300000 1.495980
4.200000 3.400000 1.498096
4.200000 3.500000 1.500833
4.200000 3.600000 1.504253
4.200000 3.700000 1.508424
4.200000 3.800000 1.513420
4.200000 3.900000 1.519313
4.200000 4.000000 1.526167
4.200000 4.100000 1.534030
4.200000 4.200000 1.542927
4.200000 4.300000 1.552853
4.200000 4.400000 1.563772
4.200000 4.500000 1.575620
4.200000 4.600000 1.588314
4.200000 4.700000 1.601757
4.200000 4.800000 1.615846
4.200000 4.900000 1.630483
4.200000 5.000000 1.645576
4.300000 0.100000 2.217132
4.300000 0.200000 2.096528
4.300000 0.300000 2.008232
4.300000 0.400000 1.936958
4.300000 0.500000 1.876943
4.300000 0.600000 1.825326
4.300000 0.700000 1.780465
4.300000 0.800000 1.741317
4.300000 0.900000 1.707156
4.300000 1.000000 1.677425
4.300000 1.100000 1.651656
4.300000 1.200000 1.629419
4.300000 1.300000 1.610312
4.300000 1.400000 1.593952
4.300000 1.500000 1.579978
4.300000 1.600000 1.568063
4.300000 1.700000 1.557911
4.300000 1.800000 1.549266
4.300000 1.900000 1.541909
4.300000 2.000000 1.535655
4.300000 2.100000 1.530350
4.300000 2.200000 1.525868
4.300000 2.300000 1.522105
4.300000 2.400000 1.518979
4.300000 2.500000 1.516425
4.300000 2.600000 1.514390
4.300000 2.700000 1.512839
4.300000 2.800000 1.511743
4.300000 2.900000 1.511088
4.300000 3.000000 1.510868
4.300000 3.100000 1.511086
4.300000 3.200000 1.511755
4.300000 3.300000 1.512898
4.300000 3.400000 1.514549
4.300000 3.500000 1.516749
4.300000 3.600000 1.519553
4.300000 3.700000 1.523022
4.300000 3.800000 1.527225
4.300000 3.900000 1.532237
4.300000 4.000000 1.538130
4.300000 4.100000 1.544968
4.300000 4.200000 1.552800
4.300000 4.300000 1.561651
4.300000 4.400000 1.571517
4.300000 4.500000 1.582364
4.300000 4.600000 1.594129
4.300000 4.700000 1.606729
4.300000 4.800000 1.620070
4.300000 4.900000 1.634051
4.300000 5.000000 1.648574
4.400000 0.100000 2.237039
4.400000 0.200000 2.116456
4.400000 0.300000 2.028166
4.400000 0.400000 1.956891
4.400000 0.500000 1.896871
4.400000 0.600000 1.845244
4.400000 0.700000 1.800370
4.400000 0.800000 1.761205
4.400000 0.900000 1.727025
4.400000 1.000000 1.697273
4.400000 1.100000 1.671478
4.400000 1.200000 1.649213
4.400000 1.300000 1.630075
4.400000 1.400000 1.613680
4.400000 1.500000 1.599667
4.400000 1.600000 1.587708
4.400000 1.700000 1.577508
4.400000 1.800000 1.568810
4.400000 1.900000 1.561394
4.400000 2.000000 1.555074
4.400000 2.100000 1.549695
4.400000 2.200000 1.545130
4.400000 2.300000 1.541275
4.400000 2.400000 1.538045
4.400000 2.500000 1.535373
4.400000 2.600000 1.533206
4.400000 2.700000 1.531503
4.400000 2.800000 1.530236
4.400000 2.900000 1.529385
4.400000 3.000000 1.528940
4.400000 3.100000 1.528899
4.400000 3.200000 1.529271
4.400000 3.300000 1.530070
4.400000 3.400000 1.531323
4.400000 3.500000 1.533064
4.400000 3.600000 1.535338
4.400000 3.700000 1.538198
4.400000 3.800000 1.541707
4.400000 3.900000 1.545935
4.400000 4.000000 1.550957
4.400000 4.100000 1.556845
4.400000 4.200000 1.563664
4.400000 4.300000 1.571463
4.400000 4.400000 1.580266
4.400000 4.500000 1.590072
4.400000 4.600000 1.600846
4.400000 4.700000 1.612527
4.400000 4.800000 1.625035
4.400000 4.900000 1.638275
4.400000 5.000000 1.652149
4.500000 0.100000 2.256786
4.500000 0.200000 2.136223
4.500000 0.300000 2.047940
4.500000 0.400000 1.976664
4.500000 0.500000 1.916639
4.500000 0.600000 1.865003
4.500000 0.700000 1.820117
4.500000 0.800000 1.780938
4.500000 0.900000 1.746741
4.500000 1.000000 1.716968
4.500000 1.100000 1.691151
4.500000 1.200000 1.668861
4.500000 1.300000 1.649694
4.500000 1.400000 1.633267
4.500000 1.500000 1.619220
4.500000 1.600000 1.607222
4.500000 1.700000 1.596979
4.500000 1.800000 1.588233
4.500000 1.900000 1.580764
4.500000 2.000000 1.574385
4.500000 2.100000 1.568940
4.500000 2.200000 1.564302
4.500000 2.300000 1.560365
4.500000 2.400000 1.557044
4.500000 2.500000 1.554269
4.500000 2.600000 1.551986
4.500000 2.700000 1.550152
4.500000 2.800000 1.548736
4.500000 2.900000 1.547716
4.500000 3.000000 1.547077
4.500000 3.100000 1.546814
4.500000 3.200000 1.546930
4.500000 3.300000 1.547436
4.500000 3.400000 1.548349
4.500000 3.500000 1.549697
4.500000 3.600000 1.551516
4.500000 3.700000 1.553852
4.500000 3.800000 1.556760
4.500000 3.900000 1.560302
4.500000 4.000000 1.564550
4.500000 4.100000 1.569577
4.500000 4.200000 1.575457
4.500000 4.300000 1.582253
4.500000 4.400000 1.590016
4.500000 4.500000 1.598771
4.500000 4.600000 1.608515
4.500000 4.700000 1.619216
4.500000 4.800000 1.630815
4.500000 4.900000 1.643231
4.500000 5.000000 1.656372
4.600000 0.100000 2.276375
4.600000 0.200000 2.155830
4.600000 0.300000 2.067554
4.600000 0.400000 1.996278
4.600000 0.500000 1.936248
4.600000 0.600000 1.884605
4.600000 0.700000 1.839709
4.600000 0.800000 1.800516
4.600000 0.900000 1.766303
4.600000 1.000000 1.736513
4.600000 1.100000 1.710675
4.600000 1.200000 1.688362
4.600000 1.300000 1.669170
4.600000 1.400000 1.652714
4.600000 1.500000 1.638635
4.600000 1.600000 1.626602
4.600000 1.700000 1.616321
4.600000 1.800000 1.607532
4.600000 1.900000 1.600015
4.600000 2.000000 1.593584
4.600000 2.100000 1.588081
4.600000 2.200000 1.583378
4.600000 2.300000 1.579369
4.600000 2.400000 1.575966
4.600000 2.500000 1.573101
4.600000 2.600000 1.570716
4.600000 2.700000 1.568768
4.600000 2.800000 1.567222
4.600000 2.900000 1.566054
4.600000 3.000000 1.565248
4.600000 3.100000 1.564794
4.600000 3.200000 1.564691
4.600000 3.300000 1.564944
4.600000 3.400000 1.565566
4.600000 3.500000 1.566578
4.600000 3.600000 1.568009
4.600000 3.700000 1.569897
4.600000 3.800000 1.572287
4.600000 3.900000 1.575235
4.600000 4.000000 1.578804
4.600000 4.100000 1.583066
4.600000 4.200000 1.588094
4.600000 4.300000 1.593962
4.600000 4.400000 1.600733
4.600000 4.500000 1.608459
4.600000 4.600000 1.617163
4.600000 4.700000 1.626846
4.600000 4.800000 1.637475
4.600000 4.900000 1.648991
4.600000 5.000000 1.661317
4.700000 0.100000 2.295808
4.700000 0.200000 2.175281
4.700000 0.300000 2.087011
4.700000 0.400000 2.015736
4.700000 0.500000 1.955702
4.700000 0.600000 1.904052
4.700000 0.700000 1.859146
4.700000 0.800000 1.819942
4.700000 0.900000 1.785715
4.700000 1.000000 1.755908
4.700000 1.100000 1.730052
4.700000 1.200000 1.707718
4.700000 1.300000 1.688502
4.700000 1.400000 1.672021
4.700000 1.500000 1.657913
4.700000 1.600000 1.645849
4.700000 1.700000 1.635532
4.700000 1.800000 1.626705
4.700000 1.900000 1.619146
4.700000 2.000000 1.612667
4.700000 2.100000 1.607112
4.700000 2.200000 1.602352
4.700000 2.300000 1.598278
4.700000 2.400000 1.594804
4.700000 2.500000 1.591859
4.700000 2.600000 1.589384
4.700000 2.700000 1.587335
4.700000 2.800000 1.585676
4.700000 2.900000 1.584380
4.700000 3.000000 1.583429
4.700000 3.100000 1.582809
4.700000 3.200000 1.582516
4.700000 3.300000 1.582553
4.700000 3.400000 1.582926
4.700000 3.500000 1.583651
4.700000 3.600000 1.584750
4.700000 3.700000 1.586253
4.700000 3.800000 1.588199
4.700000 3.900000 1.590635
4.700000 4.000000 1.593617
4.700000 4.100000 1.597208
4.700000 4.200000 1.601479
4.700000 4.300000 1.606505
4.700000 4.400000 1.612358
4.700000 4.500000 1.619103
4.700000 4.600000 1.626789
4.700000 4.700000 1.635443
4.700000 4.800000 1.645064
4.700000 4.900000 1.655620
4.700000 5.000000 1.667055
4.800000 0.100000 2.315086
4.800000 0.200000 2.194577
4.800000 0.300000 2.106313
4.800000 0.400000 2.035039
4.800000 0.500000 1.975002
4.800000 0.600000 1.923346
4.800000 0.700000 1.878431
4.800000 0.800000 1.839216
4.800000 0.900000 1.804976
4.800000 1.000000 1.775155
4.800000 1.100000 1.749281
4.800000 1.200000 1.726928
4.800000 1.300000 1.707692
4.800000 1.400000 1.691187
4.800000 1.500000 1.677054
4.800000 1.600000 1.664961
4.800000 1.700000 1.654612
4.800000 1.800000 1.645751
4.800000 1.900000 1.638153
4.800000 2.000000 1.631632
4.800000 2.100000 1.626031
4.800000 2.200000 1.621218
4.800000 2.300000 1.617088
4.800000 2.400000 1.613550
4.800000 2.500000 1.610534
4.800000 2.600000 1.607980
4.800000 2.700000 1.605843
4.800000 2.800000 1.604085
4.800000 2.900000 1.602677
4.800000 3.000000 1.601598
4.800000 3.100000 1.600834
4.800000 3.200000 1.600378
4.800000 3.300000 1.600227
4.800000 3.400000 1.600386
4.800000 3.500000 1.600864
4.800000 3.600000 1.601680
4.800000 3.700000 1.602855
4.800000 3.800000 1.604422
4.800000 3.900000 1.606419
4.800000 4.000000 1.608894
4.800000 4.100000 1.611904
4.800000 4.200000 1.615512
4.800000 4.300000 1.619789
4.800000 4.400000 1.624809
4.800000 4.500000 1.630644
4.800000 4.600000 1.637361
4.800000 4.700000 1.645007
4.800000 4.800000 1.653610
4.800000 4.900000 1.663169
4.800000 5.000000 1.673653
4.900000 0.100000 2.334214
4.900000 0.200000 2.213721
4.900000 0.300000 2.125464
4.900000 0.400000 2.054190
4.900000 0.500000 1.994150
4.900000 0.600000 1.942489
4.900000 0.700000 1.897566
4.900000 0.800000 1.858341
4.900000 0.900000 1.824090
4.900000 1.000000 1.794255
4.900000 1.100000 1.768366
4.900000 1.200000 1.745996
4.900000 1.300000 1.726740
4.900000 1.400000 1.710214
4.900000 1.500000 1.696057
4.900000 1.600000 1.683938
4.900000 1.700000 1.673562
4.900000 1.800000 1.664668
4.900000 1.900000 1.657036
4.900000 2.000000 1.650477
4.900000 2.100000 1.644834
4.900000 2.200000 1.639976
4.900000 2.300000 1.635794
4.900000 2.400000 1.632199
4.900000 2.500000 1.629120
4.900000 2.600000 1.626497
4.900000 2.700000 1.624281
4.900000 2.800000 1.622435
4.900000 2.900000 1.620928
4.900000 3.000000 1.619739
4.900000 3.100000 1.618850
4.900000 3.200000 1.618252
4.900000 3.300000 1.617939
4.900000 3.400000 1.617913
4.900000 3.500000 1.618179
4.900000 3.600000 1.618751
4.900000 3.700000 1.619645
4.900000 3.800000 1.620887
4.900000 3.900000 1.622509
4.900000 4.000000 1.624550
4.900000 4.100000 1.627059
4.900000 4.200000 1.630092
4.900000 4.300000 1.633713
4.900000 4.400000 1.637992
4.900000 4.500000 1.643004
4.900000 4.600000 1.648820
4.900000 4.700000 1.655506
4.900000 4.800000 1.663112
4.900000 4.900000 1.671663
4.900000 5.000000 1.681160
5.000000 0.100000 2.353192
5.000000 0.200000 2.232715
5.000000 0.300000 2.144464
5.000000 0.400000 2.073191
5.000000 0.500000 2.013149
5.000000 0.600000 1.961483
5.000000 0.700000 1.916553
5.000000 0.800000 1.877319
5.000000 0.900000 1.843057
5.000000 1.000000 1.813210
5.000000 1.100000 1.787307
5.000000 1.200000 1.764921
5.000000 1.300000 1.745648
5.000000 1.400000 1.729103
5.000000 1.500000 1.714924
5.000000 1.600000 1.702782
5.000000 1.700000 1.692379
5.000000 1.800000 1.683458
5.000000 1.900000 1.675795
5.000000 2.000000 1.669201
5.000000 2.100000 1.663520
5.000000 2.200000 1.658620
5.000000 2.300000 1.654393
5.000000 2.400000 1.650748
5.000000 2.500000 1.647612
5.000000 2.600000 1.644926
5.000000 2.700000 1.642641
5.000000 2.800000 1.640718
5.000000 2.900000 1.639125
5.000000 3.000000 1.637838
5.000000 3.100000 1.636839
5.000000 3.200000 1.636117
5.000000 3.300000 1.635664
5.000000 3.400000 1.635477
5.000000 3.500000 1.635561
5.000000 3.600000 1.635922
5.000000 3.700000 1.636576
5.000000 3.800000 1.637540
5.000000 3.900000 1.638841
5.000000 4.000000 1.640511
5.000000 4.100000 1.642591
5.000000 4.200000 1.645128
5.000000 4.300000 1.648179
5.000000 4.400000 1.651809
5.000000 4.500000 1.656088
5.000000 4.600000 1.661089
5.000000 4.700000 1.666885
5.000000 4.800000 1.673540
5.000000 4.900000 1.681104
5.000000 5.000000 1.689603
